num_question;question;type;nom_var;option_1;option_2;option_3;option_4;option_5;option_6;solution
0;<h2>Question</h2><div class="consigne" style="font-size:0.7em">Le fichier csv doit contenir 11 colonnes séparées par des points-virgules. <ol style="text-align:left"><li>La colonne <code>num_question</code> avec un entier libre</li><li>La colonne <code>question</code> qui peut contenir une consigne en HTML ou une question très courte pour la phase de QCM. Deux classes CSS sont prédéfinies, <code>consigne</code> pour un affichage sur tout le bas de la page et <code>miniconsigne</code> pour un sous-titre sous la question.</li><li>La colonne <code>type</code> est à choisir parmi : <ul><li><code>consigne</code> (pour les consignes)</li><li><code>example avant choix</code> (n'accepte que la bonne solution)</li><li><code>exemple après choix</code> (souligne la solution)</li><li><code>test</code> (à utiliser pour le questionnaire en tant que tel)</li></ul></li><li>La colonne <code>nom_var</code> est un code alphanumérique libre</li><li>La colonne <code>option_1</code> sera l'option en haut à gauche</li><li>La colonne <code>option_2</code> sera l'option en haut à droite</li><li>La colonne <code>option_3</code> sera l'option au milieu à gauche</li><li>La colonne <code>option_4</code> sera l'option au milieu à droite</li><li>La colonne <code>option_5</code> sera l'option en bas à gauche</li><li>La colonne <code>option_6</code> sera l'option en bas à droite</li><li>La colonne <code>solution</code> donne le numéro de la bonne option pour calculer le score final (1 point par question test)</li></ol></div>;consigne;;;;;;;;
0;question<div class="miniconsigne">Voilà où s'affichent les différentes options. Ici il faut choisir l'option 2 pour passer à la suite</div>;exemple avant choix;Position_ex; option_1; option_2; option_3; option_4; option_5; option_6;2
0;question<div class="miniconsigne">Le mot que vous avez choisi est maintenant souligné. Utilisez le bouton 'Valider' pour passer à la suite</div>;exemple après choix;Position_ex; option_1; option_2; option_3; option_4; option_5; option_6;2
0;<h2>Questionnaire</h2><div class="consigne">On peut mettre ici un message pour avertir que le test va vraiment commencer, style : Appuyez sur 'Suivant' pour commencer le test.</div>;consigne;;;;;;;;
1;a;test;a; A; B; C; D; E; F;1
2;b;test;b; A; B; C; D; E; F;2
3;c;test;c; A; B; C; D; E; F;3
4;d;test;d; A; B; C; D; E; F;4
5;e;test;e; A; B; C; D; E; F;5
6;f;test;f; A; B; C; D; E; F;6
7;En fonction de la taille de l'écran et de la taille de police choisie, une question qui serait vraiment trop longue risquerait de déborder et de s'afficher au dessus des réponses;test;Précision;C'est pareil avec une réponse trop longue, ça ne va pas tenir dans la case et on risque fort de ne plus rien pouvoir y comprendre;./^./^./^./^./^./^./^./^./^./^./^./^./^./^./^./^./^./^./^./^./^./^./^./^./^./^./^./^./^./^./^./^./^./^./^./^./^./^./^./^./^./^;==========================================================================================================================================================C;D;E;OK j'ai compris;6
0;<div class="consigne"><h2>Merci pour votre participation !</h2>On peut mettre ici un message indiquant : Le questionnaire est terminé, vous pouvez rendre la tablette à l'expérimentateur pour la sauvegarde des résultats.<p>Il faut appuyer sur suivant pour voir le score</div>;consigne;;;;;;;;
